ID,Name,Age,Course,Score
8589,Name_8589,43,Course_3,55
8590,Name_8590,47,Course_4,88
8591,Name_8591,42,Course_1,94
8592,Name_8592,35,Course_4,80
8593,Name_8593,74,Course_3,71
8594,Name_8594,48,Course_5,54
8595,Name_8595,40,Course_3,85
8596,Name_8596,50,Course_1,92
8597,Name_8597,74,Course_5,64
8598,Name_8598,44,Course_4,83
8599,Name_8599,61,Course_1,53
8600,Name_8600,21,Course_3,82
8601,Name_8601,49,Course_3,97
8602,Name_8602,42,Course_5,83
8603,Name_8603,69,Course_2,90
8604,Name_8604,58,Course_1,88
8605,Name_8605,54,Course_1,92
8606,Name_8606,37,Course_2,98
8607,Name_8607,41,Course_4,54
8608,Name_8608,24,Course_3,66
8609,Name_8609,21,Course_2,60
8610,Name_8610,64,Course_1,89
8611,Name_8611,42,Course_2,69
8612,Name_8612,43,Course_5,74
8613,Name_8613,32,Course_3,99
8614,Name_8614,49,Course_2,97
8615,Name_8615,34,Course_3,98
8616,Name_8616,71,Course_4,65
8617,Name_8617,49,Course_5,70
8618,Name_8618,58,Course_2,55
8619,Name_8619,55,Course_2,86
8620,Name_8620,22,Course_1,50
8621,Name_8621,28,Course_3,69
8622,Name_8622,37,Course_5,60
8623,Name_8623,24,Course_2,60
8624,Name_8624,61,Course_2,62
8625,Name_8625,22,Course_4,68
8626,Name_8626,64,Course_2,95
8627,Name_8627,20,Course_5,78
8628,Name_8628,67,Course_5,60
8629,Name_8629,75,Course_5,65
8630,Name_8630,34,Course_4,88
8631,Name_8631,79,Course_4,57
8632,Name_8632,50,Course_2,86
8633,Name_8633,71,Course_5,59
8634,Name_8634,25,Course_4,97
8635,Name_8635,41,Course_3,64
8636,Name_8636,67,Course_3,93
8637,Name_8637,57,Course_5,80
8638,Name_8638,21,Course_2,82
8639,Name_8639,73,Course_5,99
8640,Name_8640,39,Course_1,60
8641,Name_8641,63,Course_5,81
8642,Name_8642,50,Course_3,84
8643,Name_8643,28,Course_2,65
8644,Name_8644,72,Course_4,63
8645,Name_8645,38,Course_1,80
8646,Name_8646,38,Course_1,57
8647,Name_8647,29,Course_2,81
8648,Name_8648,48,Course_3,83
8649,Name_8649,39,Course_4,93
8650,Name_8650,77,Course_4,75
8651,Name_8651,55,Course_4,84
8652,Name_8652,32,Course_1,99
8653,Name_8653,39,Course_2,93
8654,Name_8654,60,Course_1,73
8655,Name_8655,63,Course_4,52
8656,Name_8656,76,Course_4,67
8657,Name_8657,19,Course_2,88
8658,Name_8658,62,Course_1,96
8659,Name_8659,76,Course_2,56
8660,Name_8660,66,Course_1,57
8661,Name_8661,66,Course_3,66
8662,Name_8662,59,Course_2,80
8663,Name_8663,79,Course_1,57
8664,Name_8664,37,Course_1,62
8665,Name_8665,47,Course_1,60
8666,Name_8666,47,Course_3,57
8667,Name_8667,66,Course_5,52
8668,Name_8668,74,Course_4,53
8669,Name_8669,26,Course_1,57
8670,Name_8670,57,Course_1,95
8671,Name_8671,25,Course_2,87
8672,Name_8672,70,Course_1,52
8673,Name_8673,35,Course_1,95
8674,Name_8674,58,Course_2,69
8675,Name_8675,78,Course_2,55
8676,Name_8676,72,Course_3,67
8677,Name_8677,51,Course_5,59
8678,Name_8678,24,Course_4,67
8679,Name_8679,44,Course_2,83
8680,Name_8680,42,Course_5,68
8681,Name_8681,21,Course_2,58
8682,Name_8682,33,Course_4,78
8683,Name_8683,68,Course_2,84
8684,Name_8684,66,Course_2,76
8685,Name_8685,45,Course_1,75
8686,Name_8686,64,Course_3,88
8687,Name_8687,65,Course_4,65
8688,Name_8688,58,Course_3,69
8689,Name_8689,60,Course_3,52
8690,Name_8690,79,Course_3,83
8691,Name_8691,31,Course_4,58
8692,Name_8692,37,Course_1,53
8693,Name_8693,24,Course_5,94
8694,Name_8694,28,Course_4,93
8695,Name_8695,42,Course_4,92
8696,Name_8696,62,Course_1,83
8697,Name_8697,59,Course_4,53
8698,Name_8698,69,Course_1,90
8699,Name_8699,79,Course_3,52
8700,Name_8700,76,Course_2,91
8701,Name_8701,57,Course_3,61
8702,Name_8702,19,Course_3,78
8703,Name_8703,35,Course_4,82
8704,Name_8704,36,Course_4,59
8705,Name_8705,18,Course_2,56
8706,Name_8706,71,Course_1,56
8707,Name_8707,50,Course_3,98
8708,Name_8708,57,Course_2,55
8709,Name_8709,68,Course_2,95
8710,Name_8710,62,Course_1,94
8711,Name_8711,20,Course_4,66
8712,Name_8712,28,Course_2,72
8713,Name_8713,56,Course_4,59
8714,Name_8714,25,Course_4,83
8715,Name_8715,31,Course_5,89
8716,Name_8716,49,Course_2,63
8717,Name_8717,64,Course_2,73
8718,Name_8718,45,Course_3,60
8719,Name_8719,74,Course_2,82
8720,Name_8720,46,Course_1,93
8721,Name_8721,20,Course_2,72
8722,Name_8722,77,Course_3,68
8723,Name_8723,73,Course_5,70
8724,Name_8724,38,Course_3,90
8725,Name_8725,30,Course_4,87
8726,Name_8726,44,Course_3,89
8727,Name_8727,47,Course_3,66
8728,Name_8728,54,Course_1,71
8729,Name_8729,38,Course_3,65
8730,Name_8730,56,Course_3,95
8731,Name_8731,30,Course_1,58
8732,Name_8732,53,Course_4,65
8733,Name_8733,79,Course_1,61
8734,Name_8734,52,Course_2,73
8735,Name_8735,27,Course_2,63
8736,Name_8736,65,Course_3,80
8737,Name_8737,46,Course_4,72
8738,Name_8738,28,Course_3,66
8739,Name_8739,54,Course_5,75
8740,Name_8740,27,Course_5,63
8741,Name_8741,26,Course_4,91
8742,Name_8742,18,Course_4,50
8743,Name_8743,73,Course_5,93
8744,Name_8744,29,Course_5,67
8745,Name_8745,24,Course_4,79
8746,Name_8746,65,Course_4,56
8747,Name_8747,58,Course_3,61
8748,Name_8748,37,Course_2,57
8749,Name_8749,26,Course_5,85
8750,Name_8750,49,Course_2,70
8751,Name_8751,65,Course_2,55
8752,Name_8752,21,Course_1,72
8753,Name_8753,25,Course_5,60
8754,Name_8754,68,Course_5,93
8755,Name_8755,73,Course_1,71
8756,Name_8756,48,Course_5,79
8757,Name_8757,32,Course_1,55
8758,Name_8758,23,Course_3,58
8759,Name_8759,20,Course_1,88
8760,Name_8760,45,Course_4,65
8761,Name_8761,39,Course_2,52
8762,Name_8762,48,Course_2,51
8763,Name_8763,29,Course_4,98
8764,Name_8764,45,Course_1,59
8765,Name_8765,70,Course_1,70
8766,Name_8766,20,Course_5,75
8767,Name_8767,61,Course_2,83
8768,Name_8768,75,Course_3,90
8769,Name_8769,74,Course_2,67
8770,Name_8770,19,Course_5,76
8771,Name_8771,40,Course_1,51
8772,Name_8772,44,Course_2,92
8773,Name_8773,20,Course_3,51
8774,Name_8774,63,Course_1,72
8775,Name_8775,22,Course_4,85
8776,Name_8776,46,Course_5,83
8777,Name_8777,53,Course_4,67
8778,Name_8778,50,Course_5,71
8779,Name_8779,45,Course_4,88
8780,Name_8780,37,Course_2,63
8781,Name_8781,73,Course_4,56
8782,Name_8782,33,Course_2,61
8783,Name_8783,66,Course_2,89
8784,Name_8784,19,Course_4,65
8785,Name_8785,36,Course_2,84
8786,Name_8786,75,Course_3,94
8787,Name_8787,79,Course_5,97
8788,Name_8788,22,Course_5,95
8789,Name_8789,50,Course_5,77
8790,Name_8790,23,Course_1,65
8791,Name_8791,21,Course_4,92
8792,Name_8792,32,Course_2,68
8793,Name_8793,59,Course_1,54
8794,Name_8794,26,Course_2,73
8795,Name_8795,30,Course_1,67
8796,Name_8796,45,Course_5,96
8797,Name_8797,37,Course_2,79
8798,Name_8798,34,Course_3,61
8799,Name_8799,48,Course_3,68
8800,Name_8800,18,Course_4,58
8801,Name_8801,79,Course_3,92
8802,Name_8802,51,Course_4,97
8803,Name_8803,51,Course_4,91
8804,Name_8804,33,Course_4,59
8805,Name_8805,18,Course_4,80
8806,Name_8806,32,Course_3,71
8807,Name_8807,45,Course_2,86
8808,Name_8808,31,Course_1,51
8809,Name_8809,31,Course_2,89
8810,Name_8810,32,Course_3,94
8811,Name_8811,48,Course_5,79
8812,Name_8812,18,Course_4,94
8813,Name_8813,34,Course_1,83
8814,Name_8814,27,Course_3,73
8815,Name_8815,45,Course_3,61
8816,Name_8816,50,Course_4,59
8817,Name_8817,52,Course_5,73
8818,Name_8818,70,Course_3,56
8819,Name_8819,43,Course_4,94
8820,Name_8820,63,Course_4,97
8821,Name_8821,41,Course_4,58
8822,Name_8822,42,Course_5,66
8823,Name_8823,68,Course_4,52
8824,Name_8824,79,Course_2,55
8825,Name_8825,32,Course_3,50
8826,Name_8826,63,Course_5,64
8827,Name_8827,75,Course_1,59
8828,Name_8828,77,Course_5,89
8829,Name_8829,44,Course_3,64
8830,Name_8830,75,Course_5,62
8831,Name_8831,59,Course_3,98
8832,Name_8832,46,Course_4,77
8833,Name_8833,28,Course_5,76
8834,Name_8834,45,Course_1,64
8835,Name_8835,44,Course_2,79
8836,Name_8836,32,Course_2,95
8837,Name_8837,66,Course_4,52
8838,Name_8838,79,Course_5,95
8839,Name_8839,65,Course_1,99
8840,Name_8840,23,Course_5,86
8841,Name_8841,45,Course_3,62
8842,Name_8842,18,Course_1,52
8843,Name_8843,57,Course_1,91
8844,Name_8844,23,Course_2,95
8845,Name_8845,44,Course_4,94
8846,Name_8846,55,Course_2,70
8847,Name_8847,58,Course_3,53
8848,Name_8848,22,Course_4,65
8849,Name_8849,49,Course_3,92
8850,Name_8850,71,Course_3,63
8851,Name_8851,68,Course_3,91
8852,Name_8852,50,Course_1,51
8853,Name_8853,22,Course_4,76
8854,Name_8854,46,Course_5,51
8855,Name_8855,33,Course_2,84
8856,Name_8856,79,Course_1,92
8857,Name_8857,71,Course_3,77
8858,Name_8858,71,Course_3,54
8859,Name_8859,24,Course_4,91
8860,Name_8860,44,Course_2,74
8861,Name_8861,24,Course_5,89
8862,Name_8862,27,Course_4,63
8863,Name_8863,76,Course_1,64
8864,Name_8864,33,Course_5,90
8865,Name_8865,70,Course_4,75
8866,Name_8866,52,Course_1,89
8867,Name_8867,23,Course_4,88
8868,Name_8868,40,Course_3,65
8869,Name_8869,30,Course_1,99
8870,Name_8870,48,Course_2,75
8871,Name_8871,56,Course_4,79
8872,Name_8872,47,Course_3,91
8873,Name_8873,33,Course_2,77
8874,Name_8874,53,Course_1,69
8875,Name_8875,51,Course_2,61
8876,Name_8876,55,Course_3,91
8877,Name_8877,36,Course_4,50
8878,Name_8878,44,Course_2,94
8879,Name_8879,49,Course_4,65
8880,Name_8880,60,Course_3,61
8881,Name_8881,70,Course_4,64
8882,Name_8882,60,Course_1,57
8883,Name_8883,26,Course_4,58
8884,Name_8884,78,Course_2,61
8885,Name_8885,65,Course_3,99
8886,Name_8886,31,Course_1,55
8887,Name_8887,75,Course_3,51
8888,Name_8888,40,Course_3,58
8889,Name_8889,44,Course_4,80
8890,Name_8890,31,Course_5,72
8891,Name_8891,61,Course_4,92
8892,Name_8892,36,Course_4,50
8893,Name_8893,53,Course_5,58
8894,Name_8894,70,Course_3,62
8895,Name_8895,32,Course_5,64
8896,Name_8896,27,Course_4,74
8897,Name_8897,73,Course_2,73
8898,Name_8898,79,Course_1,89
8899,Name_8899,75,Course_3,83
8900,Name_8900,28,Course_3,51
8901,Name_8901,43,Course_4,53
8902,Name_8902,73,Course_4,56
8903,Name_8903,33,Course_1,57
8904,Name_8904,73,Course_2,97
8905,Name_8905,77,Course_5,90
8906,Name_8906,60,Course_3,76
8907,Name_8907,66,Course_5,77
8908,Name_8908,54,Course_3,64
8909,Name_8909,70,Course_5,55
8910,Name_8910,24,Course_1,50
8911,Name_8911,61,Course_5,93
8912,Name_8912,25,Course_3,95
8913,Name_8913,76,Course_5,50
8914,Name_8914,68,Course_4,85
8915,Name_8915,27,Course_3,69
8916,Name_8916,63,Course_2,68
8917,Name_8917,63,Course_4,89
8918,Name_8918,57,Course_5,81
8919,Name_8919,51,Course_2,98
8920,Name_8920,67,Course_4,60
8921,Name_8921,56,Course_2,88
8922,Name_8922,21,Course_3,55
8923,Name_8923,72,Course_4,78
8924,Name_8924,37,Course_5,78
8925,Name_8925,42,Course_2,83
8926,Name_8926,52,Course_3,59
8927,Name_8927,68,Course_2,69
8928,Name_8928,63,Course_1,56
8929,Name_8929,29,Course_2,93
8930,Name_8930,52,Course_4,96
8931,Name_8931,45,Course_3,55
8932,Name_8932,37,Course_1,65
8933,Name_8933,70,Course_1,51
8934,Name_8934,28,Course_3,60
8935,Name_8935,19,Course_1,69
8936,Name_8936,42,Course_2,95
8937,Name_8937,51,Course_4,91
8938,Name_8938,63,Course_5,97
8939,Name_8939,50,Course_1,83
8940,Name_8940,45,Course_3,88
8941,Name_8941,37,Course_5,96
8942,Name_8942,57,Course_1,77
8943,Name_8943,28,Course_3,98
8944,Name_8944,37,Course_3,83
8945,Name_8945,46,Course_3,63
8946,Name_8946,76,Course_4,53
8947,Name_8947,36,Course_2,61
8948,Name_8948,58,Course_5,73
8949,Name_8949,27,Course_2,95
8950,Name_8950,53,Course_3,91
8951,Name_8951,22,Course_4,57
8952,Name_8952,20,Course_4,63
8953,Name_8953,41,Course_3,51
8954,Name_8954,33,Course_3,59
8955,Name_8955,54,Course_1,65
8956,Name_8956,47,Course_5,70
8957,Name_8957,72,Course_4,54
8958,Name_8958,42,Course_2,62
8959,Name_8959,70,Course_5,70
8960,Name_8960,63,Course_3,70
8961,Name_8961,68,Course_3,75
8962,Name_8962,70,Course_5,59
8963,Name_8963,20,Course_3,53
8964,Name_8964,43,Course_3,98
8965,Name_8965,33,Course_2,52
8966,Name_8966,24,Course_4,77
8967,Name_8967,71,Course_2,90
8968,Name_8968,50,Course_4,80
8969,Name_8969,18,Course_2,60
8970,Name_8970,32,Course_5,62
8971,Name_8971,41,Course_2,55
8972,Name_8972,48,Course_1,89
8973,Name_8973,37,Course_3,95
8974,Name_8974,20,Course_2,98
8975,Name_8975,55,Course_3,50
8976,Name_8976,31,Course_5,71
8977,Name_8977,26,Course_5,92
8978,Name_8978,60,Course_4,75
8979,Name_8979,23,Course_4,53
8980,Name_8980,44,Course_4,83
8981,Name_8981,70,Course_1,64
8982,Name_8982,27,Course_5,97
8983,Name_8983,29,Course_2,96
8984,Name_8984,26,Course_2,64
8985,Name_8985,42,Course_5,83
8986,Name_8986,62,Course_1,61
8987,Name_8987,35,Course_2,84
8988,Name_8988,45,Course_5,96
8989,Name_8989,39,Course_2,82
8990,Name_8990,52,Course_3,51
8991,Name_8991,78,Course_4,87
8992,Name_8992,79,Course_5,90
8993,Name_8993,79,Course_2,79
8994,Name_8994,75,Course_5,89
8995,Name_8995,53,Course_5,99
8996,Name_8996,53,Course_4,59
8997,Name_8997,79,Course_2,99
8998,Name_8998,69,Course_3,64
8999,Name_8999,47,Course_1,74
9000,Name_9000,43,Course_5,92
9001,Name_9001,29,Course_1,96
9002,Name_9002,48,Course_4,91
9003,Name_9003,50,Course_5,55
9004,Name_9004,62,Course_4,60
9005,Name_9005,60,Course_4,88
9006,Name_9006,76,Course_3,90
9007,Name_9007,25,Course_5,50
9008,Name_9008,38,Course_3,59
9009,Name_9009,59,Course_5,80
9010,Name_9010,30,Course_3,92
9011,Name_9011,43,Course_1,60
9012,Name_9012,42,Course_2,99
9013,Name_9013,31,Course_1,64
9014,Name_9014,53,Course_3,78
9015,Name_9015,44,Course_4,99
9016,Name_9016,25,Course_2,74
9017,Name_9017,42,Course_2,63
9018,Name_9018,60,Course_3,98
9019,Name_9019,77,Course_4,79
9020,Name_9020,42,Course_5,68
9021,Name_9021,50,Course_4,81
9022,Name_9022,25,Course_4,58
9023,Name_9023,68,Course_5,55
9024,Name_9024,35,Course_4,71
9025,Name_9025,47,Course_5,73
9026,Name_9026,59,Course_4,83
9027,Name_9027,74,Course_2,60
9028,Name_9028,53,Course_1,84
9029,Name_9029,59,Course_3,99
9030,Name_9030,38,Course_5,70
9031,Name_9031,64,Course_5,85
9032,Name_9032,33,Course_4,58
9033,Name_9033,43,Course_5,83
9034,Name_9034,70,Course_1,73
9035,Name_9035,73,Course_4,59
9036,Name_9036,68,Course_4,61
9037,Name_9037,69,Course_2,93
9038,Name_9038,70,Course_2,57
9039,Name_9039,68,Course_4,62
9040,Name_9040,69,Course_2,68
9041,Name_9041,58,Course_2,97
9042,Name_9042,77,Course_1,62
9043,Name_9043,31,Course_4,99
9044,Name_9044,34,Course_2,53
9045,Name_9045,76,Course_1,57
9046,Name_9046,36,Course_5,69
9047,Name_9047,51,Course_4,92
9048,Name_9048,38,Course_5,63
9049,Name_9049,33,Course_3,56
9050,Name_9050,54,Course_5,61
9051,Name_9051,36,Course_1,77
9052,Name_9052,71,Course_4,99
9053,Name_9053,31,Course_3,65
9054,Name_9054,38,Course_3,86
9055,Name_9055,41,Course_3,56
9056,Name_9056,68,Course_5,54
9057,Name_9057,37,Course_1,54
9058,Name_9058,77,Course_5,74
9059,Name_9059,29,Course_3,79
9060,Name_9060,76,Course_1,85
9061,Name_9061,21,Course_1,72
9062,Name_9062,77,Course_5,96
9063,Name_9063,60,Course_1,85
9064,Name_9064,18,Course_4,87
9065,Name_9065,19,Course_4,65
9066,Name_9066,24,Course_4,89
9067,Name_9067,79,Course_2,63
9068,Name_9068,37,Course_5,92
9069,Name_9069,23,Course_4,86
9070,Name_9070,71,Course_2,77
9071,Name_9071,25,Course_3,87
9072,Name_9072,56,Course_1,82
9073,Name_9073,76,Course_4,54
9074,Name_9074,76,Course_4,84
9075,Name_9075,30,Course_3,79
9076,Name_9076,63,Course_3,78
9077,Name_9077,73,Course_4,64
9078,Name_9078,69,Course_5,59
9079,Name_9079,57,Course_2,65
9080,Name_9080,66,Course_5,63
9081,Name_9081,46,Course_4,75
9082,Name_9082,73,Course_1,57
9083,Name_9083,71,Course_5,63
9084,Name_9084,24,Course_3,65
9085,Name_9085,32,Course_5,70
9086,Name_9086,65,Course_2,99
9087,Name_9087,59,Course_4,89
9088,Name_9088,72,Course_3,54
9089,Name_9089,73,Course_5,81
9090,Name_9090,76,Course_1,60
9091,Name_9091,58,Course_4,73
9092,Name_9092,58,Course_1,73
9093,Name_9093,73,Course_4,88
9094,Name_9094,56,Course_3,92
9095,Name_9095,40,Course_1,70
9096,Name_9096,29,Course_5,64
9097,Name_9097,74,Course_4,73
9098,Name_9098,56,Course_1,80
9099,Name_9099,70,Course_3,57
9100,Name_9100,38,Course_2,73
9101,Name_9101,39,Course_5,70
9102,Name_9102,43,Course_2,95
9103,Name_9103,62,Course_4,76
9104,Name_9104,22,Course_2,85
9105,Name_9105,44,Course_1,91
9106,Name_9106,41,Course_3,78
9107,Name_9107,43,Course_2,66
9108,Name_9108,34,Course_2,51
9109,Name_9109,61,Course_2,59
9110,Name_9110,64,Course_3,90
9111,Name_9111,32,Course_5,89
9112,Name_9112,70,Course_5,72
9113,Name_9113,26,Course_5,86
9114,Name_9114,51,Course_5,54
9115,Name_9115,78,Course_2,71
9116,Name_9116,31,Course_5,94
9117,Name_9117,21,Course_3,92
9118,Name_9118,78,Course_1,62
9119,Name_9119,35,Course_5,53
9120,Name_9120,31,Course_3,82
9121,Name_9121,77,Course_3,54
9122,Name_9122,75,Course_1,61
9123,Name_9123,40,Course_5,60
9124,Name_9124,46,Course_3,80
9125,Name_9125,66,Course_1,88
9126,Name_9126,36,Course_5,62
9127,Name_9127,70,Course_1,94
9128,Name_9128,65,Course_5,73
9129,Name_9129,62,Course_5,97
9130,Name_9130,69,Course_3,52
9131,Name_9131,74,Course_1,52
9132,Name_9132,36,Course_4,97
9133,Name_9133,53,Course_4,95
9134,Name_9134,74,Course_3,92
9135,Name_9135,54,Course_4,79
9136,Name_9136,78,Course_5,55
9137,Name_9137,47,Course_2,89
9138,Name_9138,73,Course_1,74
9139,Name_9139,76,Course_1,95
9140,Name_9140,73,Course_5,63
9141,Name_9141,58,Course_4,56
9142,Name_9142,47,Course_5,72
9143,Name_9143,64,Course_3,97
9144,Name_9144,22,Course_2,64
9145,Name_9145,57,Course_4,81
9146,Name_9146,41,Course_1,94
9147,Name_9147,44,Course_3,86
9148,Name_9148,42,Course_2,82
9149,Name_9149,31,Course_5,59
9150,Name_9150,75,Course_5,54
9151,Name_9151,31,Course_5,81
9152,Name_9152,38,Course_3,60
9153,Name_9153,63,Course_3,97
9154,Name_9154,28,Course_1,60
9155,Name_9155,79,Course_3,52
9156,Name_9156,44,Course_1,68
9157,Name_9157,54,Course_2,51
9158,Name_9158,28,Course_1,82
9159,Name_9159,63,Course_3,81
9160,Name_9160,24,Course_1,86
9161,Name_9161,40,Course_1,50
9162,Name_9162,49,Course_1,76
9163,Name_9163,77,Course_3,93
9164,Name_9164,26,Course_4,54
9165,Name_9165,51,Course_4,69
9166,Name_9166,58,Course_4,73
9167,Name_9167,75,Course_5,89
9168,Name_9168,19,Course_5,67
9169,Name_9169,66,Course_4,82
9170,Name_9170,44,Course_3,53
9171,Name_9171,32,Course_2,70
9172,Name_9172,45,Course_2,70
9173,Name_9173,51,Course_4,81
9174,Name_9174,31,Course_1,94
9175,Name_9175,74,Course_5,54
9176,Name_9176,43,Course_5,91
9177,Name_9177,32,Course_4,55
9178,Name_9178,50,Course_3,79
9179,Name_9179,39,Course_2,94
9180,Name_9180,63,Course_3,78
9181,Name_9181,76,Course_3,65
9182,Name_9182,52,Course_3,52
9183,Name_9183,27,Course_1,98
9184,Name_9184,62,Course_5,76
9185,Name_9185,27,Course_3,73
9186,Name_9186,64,Course_3,92
9187,Name_9187,42,Course_4,98
9188,Name_9188,38,Course_2,57
9189,Name_9189,23,Course_3,54
9190,Name_9190,56,Course_1,58
9191,Name_9191,42,Course_2,73
9192,Name_9192,20,Course_4,50
9193,Name_9193,65,Course_1,57
9194,Name_9194,38,Course_1,50
9195,Name_9195,54,Course_5,87
9196,Name_9196,45,Course_1,63
9197,Name_9197,22,Course_4,64
9198,Name_9198,34,Course_4,62
9199,Name_9199,23,Course_3,97
9200,Name_9200,55,Course_5,66
9201,Name_9201,53,Course_4,94
9202,Name_9202,43,Course_5,55
9203,Name_9203,48,Course_5,83
9204,Name_9204,41,Course_2,64
9205,Name_9205,57,Course_5,81
9206,Name_9206,27,Course_2,52
9207,Name_9207,33,Course_3,88
9208,Name_9208,19,Course_2,57
9209,Name_9209,49,Course_2,51
9210,Name_9210,66,Course_2,95
9211,Name_9211,33,Course_5,84
9212,Name_9212,33,Course_3,75
9213,Name_9213,58,Course_1,69
9214,Name_9214,59,Course_2,83
9215,Name_9215,27,Course_3,54
9216,Name_9216,53,Course_2,90
9217,Name_9217,19,Course_2,80
9218,Name_9218,49,Course_1,50
9219,Name_9219,68,Course_5,65
9220,Name_9220,63,Course_3,80
9221,Name_9221,70,Course_2,88
9222,Name_9222,45,Course_5,52
9223,Name_9223,35,Course_3,83
9224,Name_9224,60,Course_4,62
9225,Name_9225,67,Course_3,86
9226,Name_9226,48,Course_5,71
9227,Name_9227,31,Course_2,98
9228,Name_9228,71,Course_1,84
9229,Name_9229,76,Course_1,59
9230,Name_9230,22,Course_4,92
9231,Name_9231,53,Course_4,52
9232,Name_9232,61,Course_1,96
9233,Name_9233,21,Course_3,61
9234,Name_9234,61,Course_1,78
9235,Name_9235,42,Course_4,57
9236,Name_9236,29,Course_5,78
9237,Name_9237,35,Course_2,58
9238,Name_9238,40,Course_3,66
9239,Name_9239,24,Course_2,56
9240,Name_9240,76,Course_5,74
9241,Name_9241,49,Course_3,66
9242,Name_9242,62,Course_2,89
9243,Name_9243,61,Course_3,59
9244,Name_9244,73,Course_3,68
9245,Name_9245,70,Course_2,75
9246,Name_9246,56,Course_2,70
9247,Name_9247,34,Course_1,93
9248,Name_9248,20,Course_3,71
9249,Name_9249,27,Course_5,82
9250,Name_9250,45,Course_1,65
9251,Name_9251,73,Course_2,71
9252,Name_9252,71,Course_4,81
9253,Name_9253,70,Course_5,58
9254,Name_9254,61,Course_5,75
9255,Name_9255,36,Course_3,61
9256,Name_9256,78,Course_1,75
9257,Name_9257,25,Course_3,95
9258,Name_9258,47,Course_4,87
9259,Name_9259,25,Course_2,67
9260,Name_9260,70,Course_1,67
9261,Name_9261,30,Course_3,82
9262,Name_9262,40,Course_4,98
9263,Name_9263,37,Course_3,79
9264,Name_9264,34,Course_4,61
9265,Name_9265,46,Course_4,61
9266,Name_9266,46,Course_2,75
9267,Name_9267,37,Course_3,87
9268,Name_9268,22,Course_3,71
9269,Name_9269,36,Course_4,66
9270,Name_9270,49,Course_4,55
9271,Name_9271,37,Course_4,50
9272,Name_9272,79,Course_4,88
9273,Name_9273,42,Course_4,70
9274,Name_9274,25,Course_1,80
9275,Name_9275,57,Course_1,52
9276,Name_9276,33,Course_2,61
9277,Name_9277,42,Course_5,98
9278,Name_9278,77,Course_2,50
9279,Name_9279,61,Course_2,61
9280,Name_9280,18,Course_2,67
9281,Name_9281,59,Course_5,61
9282,Name_9282,27,Course_3,59
9283,Name_9283,61,Course_2,78
9284,Name_9284,25,Course_3,86
9285,Name_9285,75,Course_4,81
9286,Name_9286,79,Course_4,50
9287,Name_9287,33,Course_5,77
9288,Name_9288,29,Course_3,72
9289,Name_9289,58,Course_3,96
9290,Name_9290,25,Course_3,79
9291,Name_9291,58,Course_2,87
9292,Name_9292,36,Course_1,81
9293,Name_9293,21,Course_1,60
9294,Name_9294,35,Course_5,60
9295,Name_9295,18,Course_1,86
9296,Name_9296,74,Course_5,68
9297,Name_9297,68,Course_4,54
9298,Name_9298,47,Course_4,61
9299,Name_9299,55,Course_4,99
9300,Name_9300,39,Course_5,69
9301,Name_9301,70,Course_5,97
9302,Name_9302,53,Course_4,94
9303,Name_9303,31,Course_4,98
9304,Name_9304,76,Course_5,61
9305,Name_9305,52,Course_3,56
9306,Name_9306,32,Course_3,83
9307,Name_9307,57,Course_4,60
9308,Name_9308,27,Course_2,76
9309,Name_9309,50,Course_5,87
9310,Name_9310,38,Course_1,82
9311,Name_9311,27,Course_3,67
9312,Name_9312,33,Course_3,87
